Date,Open,High,Low,Close,Volume,Close_arima,Close_nn_model,Close_crnn_model,log_Close_arima,diff_log_Close_nn_model,scaled_diff_log_Close_nn_model,arima_output,arima_conf_int_lower,arima_conf_int_upper,nn_model_output,nn_model_conf_int_lower,nn_model_conf_int_upper,crnn_model_output,crnn_model_conf_int_lower,crnn_model_conf_int_upper
2020-09-11 00:00:00+02:00,6989.39990234375,7000.89990234375,6910.39990234375,6943.2001953125,209115200,6943.2001953125,6943.2001953125,6943.2001953125,8.845518070460075,-0.006674873334723941,-0.2767378065816148,6970.390400799711,,,6875.84274929026,,,6994.449485799499,,
2020-09-18 00:00:00+02:00,7073.7998046875,7075.2998046875,6923.60009765625,6929.7998046875,975212000,6929.7998046875,6929.7998046875,6929.7998046875,8.843586203554194,-0.0019318669058812077,-0.10107263205741579,6996.386022180617,,,7033.939180773227,,,7011.091891524221,,
2020-09-25 00:00:00+02:00,6647.39990234375,6681.89990234375,6552.2998046875,6628.2998046875,263364400,6628.2998046875,6628.2998046875,6628.2998046875,8.799103610578312,-0.044482592975882085,-1.6770099269688772,6798.7293174845245,,,6630.117462745197,,,6986.002713862475,,
2020-10-02 00:00:00+02:00,6675.39990234375,6754.5,6648.89990234375,6754.5,227139400,6754.5,6754.5,6754.5,8.817964228409735,0.018860617831423454,0.6690118101560771,6731.615413979708,,,6668.195548782238,,,6691.840591606613,,
2020-10-09 00:00:00+02:00,6992.89990234375,7024.60009765625,6936.7001953125,6950.89990234375,182746300,6950.89990234375,6950.89990234375,6950.89990234375,8.846626412528341,0.028662184118605438,1.0320292081460765,6685.961799261041,,,6934.764212756268,,,6776.339722838168,,
2020-10-16 00:00:00+02:00,6851.89990234375,6877.0,6784.60009765625,6849.7001953125,234162000,6849.7001953125,6849.7001953125,6849.7001953125,8.831960163190798,-0.01466624933754268,-0.5727117803226056,7059.744319827544,,,6982.9553374921525,,,6867.962792456757,,
2020-10-23 00:00:00+02:00,6802.10009765625,6902.0,6791.89990234375,6893.39990234375,221927800,6893.39990234375,6893.39990234375,6893.39990234375,8.838319696920744,0.006359533729945355,0.20601325567938578,6835.4043623798525,,,6913.97833949753,,,6755.997682562917,,
2020-10-30 00:00:00+01:00,6351.39990234375,6461.60009765625,6345.2998046875,6452.2001953125,260708300,6452.2001953125,6452.2001953125,6452.2001953125,8.772176467175461,-0.06614322974528264,-2.479247831447205,6842.447058748509,,,6616.19796437983,,,6806.3917411376915,,
2020-11-06 00:00:00+01:00,6890.60009765625,6940.39990234375,6829.39990234375,6870.39990234375,206308100,6870.39990234375,6870.39990234375,6870.39990234375,8.834977593470406,0.06280112629494461,2.2964220200574443,6388.6900569749205,,,6960.06082508748,,,6470.999152660049,,
2020-11-13 00:00:00+01:00,7698.60009765625,7823.10009765625,7686.2001953125,7783.7001953125,297808600,7783.7001953125,7783.7001953125,7783.7001953125,8.959787107619539,0.124809514149133,4.593006356973046,6899.324439331128,,,7533.381564079948,,,6789.596538594596,,
2020-11-20 00:00:00+01:00,7938.7998046875,8001.10009765625,7920.0,7977.89990234375,232651500,7977.89990234375,7977.89990234375,7977.89990234375,8.984430485676157,0.024643378056618204,0.883186005243198,7800.46366848798,,,7783.10252526506,,,7768.461207372842,,
2020-11-27 00:00:00+01:00,8069.10009765625,8190.7001953125,8054.39990234375,8190.7001953125,415126100,8190.7001953125,8190.7001953125,8190.7001953125,9.010754667125868,0.026324181449711048,0.9454373696084286,8058.853691920187,,,8102.906805812006,,,7978.551660145158,,
2020-12-04 00:00:00+01:00,8201.2001953125,8322.900390625,8197.0,8322.900390625,352968100,8322.900390625,8322.900390625,8322.900390625,9.026766077709201,0.01601141058333333,0.5634866551725776,8041.095938136837,,,8319.892457449667,,,8112.322594697619,,
2020-12-11 00:00:00+01:00,8147.7998046875,8151.39990234375,7978.10009765625,8063.10009765625,269809400,8063.10009765625,8063.10009765625,8063.10009765625,8.995053389051254,-0.0317126886579473,-1.2040551662445338,8222.92973898858,,,8154.869404430823,,,8258.637755802443,,
2020-12-18 00:00:00+01:00,8114.2998046875,8159.39990234375,8036.7001953125,8037.39990234375,355173100,8037.39990234375,8037.39990234375,8037.39990234375,8.99186091463862,-0.0031924744126339277,-0.14776133910482817,7918.324341084204,,,8062.642673675843,,,8003.46461487377,,
2020-12-25 00:00:00+01:00,8101.2001953125,8112.39990234375,8073.2998046875,8111.5,83708200,8111.5,8111.5,8111.5,9.001038086850453,0.009177172211833451,0.3103692086161266,8070.629008561043,,,8118.135695380934,,,7992.276783737043,,
2021-01-01 00:00:00+01:00,8116.89990234375,8129.7998046875,8073.7001953125,8073.7001953125,82261100,8073.7001953125,8073.7001953125,8073.7001953125,8.996367168609588,-0.004670918240865518,-0.20251797859222082,8106.742607404346,,,8051.020715390077,,,8108.639905435056,,
2021-01-08 00:00:00+01:00,8439.7001953125,8439.7001953125,8366.2001953125,8407.7001953125,204981400,8407.7001953125,8407.7001953125,8407.7001953125,9.036903254845951,0.04053608623636329,1.4717990290586154,8121.099631739909,,,8365.434170168415,,,8120.634896031047,,
2021-01-15 00:00:00+01:00,8332.2001953125,8361.7001953125,8173.7998046875,8230.7001953125,251305100,8230.7001953125,8230.7001953125,8230.7001953125,9.015626368461934,-0.021276886384017146,-0.8175477778922765,8406.684951938367,,,8310.197025313253,,,8402.943904020049,,
2021-01-22 00:00:00+01:00,8072.7001953125,8078.10009765625,7971.10009765625,8036.39990234375,233703000,8036.39990234375,8036.39990234375,8036.39990234375,8.991736488552263,-0.023889879909670952,-0.9143243626599623,8244.00022564288,,,8410.347835956438,,,8165.319892737036,,
2021-01-29 00:00:00+01:00,7825.7998046875,7882.89990234375,7757.2998046875,7757.5,250623200,7757.5,7757.5,7757.5,8.956415396322535,-0.03532109222972757,-1.3376984266322676,7887.4664450025775,,,8019.859422032384,,,7963.127578735013,,
2021-02-05 00:00:00+01:00,8129.7998046875,8227.2001953125,8107.2998046875,8214.7001953125,261535200,8214.7001953125,8214.7001953125,8214.7001953125,9.01368053501692,0.05726513869438499,2.0913874617860597,7721.264910054252,,,8071.441911827084,,,7683.090534608157,,
2021-02-12 00:00:00+01:00,8025.0,8055.0,7921.2998046875,8055.0,157832900,8055.0,8055.0,8055.0,8.994048295611075,-0.019632239405845908,-0.7566355268157712,8143.951574790663,,,8114.374055611078,,,8130.118802036977,,
2021-02-19 00:00:00+01:00,8066.7001953125,8172.60009765625,8016.10009765625,8151.60009765625,209007000,8151.60009765625,8151.60009765625,8151.60009765625,9.005969517965266,0.01192122235419113,0.4119996943411962,8247.896162206078,,,8158.273958429665,,,7978.213267058532,,
2021-02-26 00:00:00+01:00,8218.599609375,8377.099609375,8166.2998046875,8225.0,291865800,8225.0,8225.0,8225.0,9.014933575633572,0.008964057668306324,0.3024761551185221,8183.183805956566,,,8224.25737926515,,,8123.25487468582,,
2021-03-05 00:00:00+01:00,8322.099609375,8387.099609375,8239.7001953125,8286.7998046875,259819800,8286.7998046875,8286.7998046875,8286.7998046875,9.022419142802624,0.007485567169052132,0.2477177870917624,8214.428431959092,,,8234.75469286291,,,8310.127181263098,,
2021-03-12 00:00:00+01:00,8570.0,8644.5,8554.400390625,8644.5,149113500,8644.5,8644.5,8644.5,9.06467855954483,0.04225941674220657,1.5356254561599803,8212.856309383822,,,8603.678189115839,,,8296.602990726753,,
2021-03-19 00:00:00+01:00,8560.099609375,8591.2001953125,8465.900390625,8493.0,375052600,8493.0,8493.0,8493.0,9.04699757378001,-0.017680985764821244,-0.6843675852614078,8574.268138739086,,,8506.535941360726,,,8538.115014573017,,
2021-03-26 00:00:00+01:00,8480.5,8528.7998046875,8437.7998046875,8498.2001953125,233895700,8498.2001953125,8498.2001953125,8498.2001953125,9.047609678330023,0.0006121045500133704,-0.006852395064538765,8465.916488332185,,,8498.190336689777,,,8373.185122078907,,
2021-04-02 00:00:00+02:00,8595.599609375,8610.099609375,8542.7001953125,8577.599609375,150979000,8577.599609375,8577.599609375,8577.599609375,9.056909387533144,0.009299709203121509,0.3149075709994007,8550.304880305413,,,8588.165368931584,,,8413.588213153282,,
2021-04-09 00:00:00+02:00,8639.2998046875,8647.400390625,8565.7998046875,8565.7998046875,133458400,8565.7998046875,8565.7998046875,8565.7998046875,9.055532786980837,-0.001376600552307039,-0.08050741411571855,8535.670949165527,,,8567.236077324065,,,8462.078701232049,,
2021-04-16 00:00:00+02:00,8585.0,8656.400390625,8553.599609375,8613.5,176861600,8613.5,8613.5,8613.5,9.061086018886424,0.005553231905587097,0.1761505192863355,8648.528920251429,,,8613.451436429765,,,8487.209197882588,,
2021-04-23 00:00:00+02:00,8629.400390625,8674.0,8571.7001953125,8618.599609375,118119300,8618.599609375,8618.599609375,8618.599609375,9.061677892150794,0.0005918732643692692,-0.0076016945598774395,8599.342276976779,,,8631.051264484435,,,8602.763508980755,,
2021-04-30 00:00:00+02:00,8822.2998046875,8860.400390625,8808.599609375,8815.0,267612000,8815.0,8815.0,8815.0,9.08421009483197,0.022532202681176727,0.8049950948276272,8498.74953961756,,,8797.696189969241,,,8508.889007674301,,
2021-05-07 00:00:00+02:00,9042.0,9065.900390625,8982.900390625,9059.2001953125,191889900,9059.2001953125,9059.2001953125,9059.2001953125,9.111536116477154,0.02732602164518383,0.9825421965622525,8843.076029882071,,,9057.411278523088,,,8686.863476173361,,
2021-05-14 00:00:00+02:00,9036.2998046875,9149.0,9005.900390625,9145.599609375,161364300,9145.599609375,9145.599609375,9145.599609375,9.121028125583697,0.009492009106542909,0.32202971949367315,9012.237178746866,,,9197.329041758941,,,8964.45473041558,,
2021-05-21 00:00:00+02:00,9129.599609375,9223.900390625,9110.599609375,9204.0,175406200,9204.0,9204.0,9204.0,9.127393451155257,0.006365325571559666,0.20622776621890504,9253.517358739751,,,9170.050199104167,,,9113.865348746795,,
2021-05-28 00:00:00+02:00,9237.7998046875,9243.2998046875,9204.2998046875,9224.599609375,192320800,9224.599609375,9224.599609375,9224.599609375,9.129629065189022,0.002235614033764932,0.053276993559228304,9153.517834886852,,,9232.627239735451,,,9185.870345807924,,
2021-06-04 00:00:00+02:00,9144.5,9158.7998046875,9071.2001953125,9088.2998046875,131208100,9088.2998046875,9088.2998046875,9088.2998046875,9.114743129488934,-0.014885935700087671,-0.5808482321271773,9136.405847063823,,,9111.064313431567,,,9211.754815376882,,
2021-06-11 00:00:00+02:00,9144.0,9211.7998046875,9131.099609375,9205.0,107059800,9205.0,9205.0,9205.0,9.127502093667179,0.012758964178244625,0.44302686369809813,9050.879588217756,,,9191.268002932176,,,9073.473227013263,,
2021-06-18 00:00:00+02:00,9166.2998046875,9185.400390625,8976.400390625,9030.599609375,452775400,9030.599609375,9030.599609375,9030.599609375,9.108374046130663,-0.019128047536515425,-0.7379619378066937,9202.602955960154,,,9048.828828972957,,,9184.084845359597,,
2021-06-25 00:00:00+02:00,9101.0,9107.2001953125,9034.599609375,9095.0,130343900,9095.0,9095.0,9095.0,9.115480090952223,0.007106044821560076,0.23366154230098893,9100.443948451848,,,9120.443062505736,,,9007.363210376172,,
2021-07-02 00:00:00+02:00,8951.7001953125,8968.099609375,8873.599609375,8907.599609375,115691700,8907.599609375,8907.599609375,8907.599609375,9.0946600800585,-0.02082001089372376,-0.8006266301050493,9102.399880411414,,,8941.255564511452,,,9075.86298326069,,
2021-07-09 00:00:00+02:00,8680.7998046875,8780.7001953125,8654.5,8776.599609375,141622900,8776.599609375,8776.599609375,8776.599609375,9.079844323387626,-0.01481575667087398,-0.5782490344242617,8909.283811506199,,,8813.56841142104,,,8903.530154667971,,
2021-07-16 00:00:00+02:00,8546.599609375,8607.400390625,8423.099609375,8506.2001953125,147772600,8506.2001953125,8506.2001953125,8506.2001953125,9.048550611312834,-0.03129371207479181,-1.188537667859123,8755.887718318012,,,8605.992838519904,,,8796.468011788707,,
2021-07-23 00:00:00+02:00,8657.400390625,8757.5,8652.099609375,8717.2001953125,123289800,8717.2001953125,8717.2001953125,8717.2001953125,9.073053386827073,0.024502775514239516,0.877978554965395,8482.277883909777,,,8653.176833348287,,,8538.374523113875,,
2021-07-30 00:00:00+02:00,8737.5,8753.5,8665.7001953125,8675.7001953125,203148300,8675.7001953125,8675.7001953125,8675.7001953125,9.068281315714907,-0.004772071112165932,-0.20626434433243057,8739.52196391681,,,8651.535092200927,,,8693.409071884202,,
2021-08-06 00:00:00+02:00,8839.900390625,8892.599609375,8796.7998046875,8879.0,139018600,8879.0,8879.0,8879.0,9.091444217032327,0.023162901317419937,0.828354073498645,8714.12717151458,,,8837.758859059159,,,8652.467590932181,,
2021-08-13 00:00:00+02:00,8987.900390625,9015.7001953125,8978.099609375,8999.7998046875,90564900,8999.7998046875,8999.7998046875,8999.7998046875,9.104957612147345,0.013513395115017701,0.470968475029001,8951.385286366256,,,8986.135722982046,,,8862.70262302523,,
2021-08-20 00:00:00+02:00,8893.7001953125,8941.099609375,8851.5,8915.2998046875,126918700,8915.2998046875,8915.2998046875,8915.2998046875,9.095524158973237,-0.009433453174107598,-0.378906423933142,8993.643862274828,,,8966.672070029685,,,8967.631251476138,,
2021-08-27 00:00:00+02:00,8899.099609375,8924.099609375,8848.900390625,8922.2001953125,74733200,8922.2001953125,8922.2001953125,8922.2001953125,9.096297853826128,0.0007736948528904719,-0.0008676279801622453,8883.616531598596,,,8850.739110705723,,,8852.839904687133,,
2021-09-03 00:00:00+02:00,8981.5,8984.5,8852.599609375,8864.0,139726800,8864.0,8864.0,8864.0,9.089753408987065,-0.006544444839063246,-0.27190716913743257,8854.115042148389,,,8944.352425656754,,,8854.82347923611,,
2021-09-10 00:00:00+02:00,8826.099609375,8832.599609375,8668.400390625,8695.2998046875,139696400,8695.2998046875,8695.2998046875,8695.2998046875,9.070537906319029,-0.019215502668036066,-0.741200984848289,8880.028330161445,,,8892.710557924798,,,8812.084829434501,,
2021-09-17 00:00:00+02:00,8789.7001953125,8858.2998046875,8760.900390625,8760.900390625,588035300,8760.900390625,8760.900390625,8760.900390625,9.078053962966413,0.007516056647384417,0.24884701590743985,8704.230774780275,,,8728.854967119507,,,8660.273170247065,,
2021-09-24 00:00:00+02:00,8848.5,8898.2998046875,8835.5,8873.099609375,140557900,8873.099609375,8873.099609375,8873.099609375,9.090779462893705,0.012725499927292105,0.4417874592039047,8848.1312786575,,,8875.469542783827,,,8712.841416042485,,
2021-10-01 00:00:00+02:00,8693.400390625,8807.7001953125,8654.7998046875,8799.5,182239800,8799.5,8799.5,8799.5,9.082450180670266,-0.008329282223439094,-0.3380116063393443,8856.386405384057,,,8848.6127976345,,,8825.98977194245,,
2021-10-08 00:00:00+02:00,8964.900390625,9000.7998046875,8931.7998046875,8955.0,141240900,8955.0,8955.0,8955.0,9.099967314494812,0.017517133824545894,0.6192536333373709,8840.848106087216,,,8940.938686179925,,,8748.798206744868,,
2021-10-15 00:00:00+02:00,8969.5,9016.5,8944.099609375,8997.0,217374300,8997.0,8997.0,8997.0,9.104646467417119,0.004679152922307139,0.14377754247313046,8867.509062429684,,,9005.527623187392,,,8896.741620676115,,
2021-10-22 00:00:00+02:00,8952.2001953125,8959.7001953125,8906.400390625,8906.400390625,134363800,8906.400390625,8906.400390625,8906.400390625,9.094525442273406,-0.010121025143712714,-0.4043718016109244,9002.817551992455,,,8891.332962911421,,,8929.481821229596,,
2021-10-29 00:00:00+02:00,9002.599609375,9057.7001953125,8944.5,9057.7001953125,228787400,9057.7001953125,9057.7001953125,9057.7001953125,9.111370525236811,0.016845082963405034,0.594363105866538,8862.669191139114,,,8951.989040471555,,,8834.447159744142,,
2021-11-05 00:00:00+01:00,9038.0,9164.099609375,9001.2001953125,9130.599609375,193267200,9130.599609375,9130.599609375,9130.599609375,9.11938664606287,0.00801612082605807,0.2673677289905636,9132.804749110186,,,9101.38859844123,,,8987.196517688339,,
2021-11-12 00:00:00+01:00,9079.599609375,9093.599609375,9045.2001953125,9080.7998046875,119663100,9080.7998046875,9080.7998046875,9080.7998046875,9.113917551932838,-0.005469094130031493,-0.23207975738693343,9107.753996366522,,,9060.69257670795,,,9062.30578479541,,
2021-11-19 00:00:00+01:00,8942.0,8954.2998046875,8713.2001953125,8753.2001953125,278697700,8753.2001953125,8753.2001953125,8753.2001953125,9.077174649093473,-0.03674290283936443,-1.390357560164827,9131.99931476061,,,8818.572849096492,,,9010.91616965453,,
2021-11-26 00:00:00+01:00,8592.2998046875,8592.2998046875,8386.900390625,8402.7001953125,453060000,8402.7001953125,8402.7001953125,8402.7001953125,9.036308384999753,-0.04086626409372052,-1.543073139458173,8668.339016478498,,,8440.137753033747,,,8674.617624217508,,
2021-12-03 00:00:00+01:00,8371.900390625,8374.2998046875,8210.2001953125,8241.7001953125,169541900,8241.7001953125,8241.7001953125,8241.7001953125,9.016961936002092,-0.019346448997660914,-0.7460508011392748,8417.002704735823,,,8292.154737587123,,,8332.105807233042,,
2021-12-10 00:00:00+01:00,8356.7001953125,8410.400390625,8339.5,8360.2001953125,116318700,8360.2001953125,8360.2001953125,8360.2001953125,9.031237652599742,0.014275716597650145,0.49920232592067026,8252.672324751891,,,8177.735842204297,,,8185.247372987401,,
2021-12-17 00:00:00+01:00,8328.5,8344.400390625,8246.7998046875,8311.599609375,323190600,8311.599609375,8311.599609375,8311.599609375,9.025407361428154,-0.0058302911715877315,-0.24545729382811476,8435.309807343267,,,8367.455095540454,,,8319.058583454052,,
2021-12-24 00:00:00+01:00,8476.7998046875,8587.7001953125,8469.7001953125,8563.7001953125,142486900,8563.7001953125,8563.7001953125,8563.7001953125,9.055287641543373,0.029880280115218483,1.0771434303261354,8358.461859011799,,,8502.0697612659,,,8287.635938796266,,
2021-12-31 00:00:00+01:00,8665.7998046875,8728.0,8661.5,8713.7998046875,127210400,8713.7998046875,8713.7998046875,8713.7998046875,9.072663232427654,0.017375590884281422,0.6140113538512996,8595.266293309389,,,8714.056638069029,,,8548.51369306699,,
2022-01-07 00:00:00+01:00,8781.900390625,8796.5,8709.5,8751.7998046875,170218700,8751.7998046875,8751.7998046875,8751.7998046875,9.077014650164255,0.004351417736600638,0.1316393218195058,8648.714627121619,,,8703.007983902096,,,8687.968339019308,,
2022-01-14 00:00:00+01:00,8767.400390625,8810.099609375,8739.7001953125,8806.599609375,158545900,8806.599609375,8806.599609375,8806.599609375,9.083256675000905,0.006242024836650373,0.201661117313458,8755.752799435119,,,8739.660966232197,,,8685.64686631527,,
2022-01-21 00:00:00+01:00,8702.2998046875,8760.7998046875,8622.099609375,8694.7001953125,227841100,8694.7001953125,8694.7001953125,8694.7001953125,9.070468946068859,-0.012787728932046605,-0.503137635773269,8753.296207668429,,,8765.299381912668,,,8719.673954477284,,
2022-01-28 00:00:00+01:00,8705.7001953125,8713.099609375,8515.0,8609.7998046875,187559100,8609.7998046875,8609.7998046875,8609.7998046875,9.06065634566336,-0.009812600405497918,-0.3929487756718046,8706.364372396987,,,8620.952862467722,,,8589.770122979995,,
2022-02-04 00:00:00+01:00,8741.599609375,8770.099609375,8551.099609375,8589.2998046875,314163100,8589.2998046875,8589.2998046875,8589.2998046875,9.058272498813981,-0.002383846849379978,-0.11781246508258872,8615.491589616478,,,8631.677129686701,,,8497.23881500464,,
2022-02-11 00:00:00+01:00,8797.2998046875,8833.5,8766.5,8798.099609375,213210700,8798.099609375,8798.099609375,8798.099609375,9.082291023664874,0.024018524850893286,0.8600435218663718,8647.767807767299,,,8815.485253278806,,,8472.216096289187,,
2022-02-18 00:00:00+01:00,8678.900390625,8708.0,8564.099609375,8590.0,189687500,8590.0,8590.0,8590.0,9.0583540149783,-0.023937008686573336,-0.9160698557230382,8801.06323330839,,,8879.40762746895,,,8684.684311358777,,
2022-02-25 00:00:00+01:00,8242.900390625,8496.5,8188.10009765625,8486.599609375,381377500,8486.599609375,8486.599609375,8486.599609375,9.046243681924443,-0.012110333053858113,-0.4780491466579404,8613.333808076903,,,8458.301373250775,,,8483.929436166803,,
2022-03-04 00:00:00+01:00,7988.5,8000.2001953125,7719.0,7720.89990234375,395646300,7720.89990234375,7720.89990234375,7720.89990234375,8.951686203886448,-0.09455747803799497,-3.5316170323321185,8396.64874825783,,,7972.003422340997,,,8389.206149569793,,
2022-03-11 00:00:00+01:00,8115.2998046875,8375.2998046875,8068.10009765625,8142.10009765625,333210300,8142.10009765625,8142.10009765625,8142.10009765625,9.004803422976085,0.0531172190896374,1.9377623229185765,7716.6199161614795,,,8036.050820958752,,,7622.967465264385,,
2022-03-18 00:00:00+01:00,8422.400390625,8434.099609375,8309.2001953125,8417.599609375,336645800,8417.599609375,8417.599609375,8417.599609375,9.038079984570796,0.03327656159471104,1.2029303943075302,8163.157423103971,,,8366.048609052285,,,8042.404001537798,,
2022-03-25 00:00:00+01:00,8314.099609375,8363.2001953125,8286.5,8330.599609375,156189000,8330.599609375,8330.599609375,8330.599609375,9.027690714488081,-0.010389270082715285,-0.4143067014960627,8527.874188514608,,,8350.85839058612,,,8294.533248543785,,
2022-04-01 00:00:00+02:00,8481.7001953125,8533.0,8442.7998046875,8503.7001953125,150411500,8503.7001953125,8503.7001953125,8503.7001953125,9.048256664850998,0.02056595036291675,0.7321716521805074,8350.267556630339,,,8486.522491964875,,,8251.862035206166,,
2022-04-08 00:00:00+02:00,8562.2001953125,8625.2998046875,8543.099609375,8606.400390625,175189100,8606.400390625,8606.400390625,8606.400390625,9.060261436906712,0.012004772055714596,0.4150940972520406,8504.026689654898,,,8565.400350342075,,,8460.50361065272,,
2022-04-15 00:00:00+02:00,8626.2998046875,8756.7998046875,8606.0,8699.0,172576200,8699.0,8699.0,8699.0,9.07096335550754,0.010701918600828364,0.3668407408702556,8499.940790102306,,,8629.081163839315,,,8562.207854301163,,
2022-04-22 00:00:00+02:00,8712.5,8788.7001953125,8652.2998046875,8652.2998046875,220990200,8652.2998046875,8652.2998046875,8652.2998046875,9.06558043796214,-0.005382917545400545,-0.2288880634674317,8725.384622504842,,,8730.201937212652,,,8666.726954484468,,
2022-04-29 00:00:00+02:00,8572.099609375,8617.2998046875,8526.0,8584.2001953125,218569900,8584.2001953125,8584.2001953125,8584.2001953125,9.0576786059529,-0.00790183200924055,-0.32218027285833223,8625.538213243728,,,8873.329864393882,,,8608.31912215289,,
2022-05-06 00:00:00+02:00,8398.599609375,8406.5,8283.599609375,8322.0,314494000,8322.0,8322.0,8322.0,9.026657889542886,-0.031020716410013804,-1.1784268169005507,8579.63459852455,,,8444.31850255828,,,8509.844315821194,,
2022-05-13 00:00:00+02:00,8263.400390625,8338.099609375,8244.7001953125,8338.099609375,148599600,8338.099609375,8338.099609375,8338.099609375,9.02859060480438,0.001932715261494522,0.0420586310095849,8335.938651741759,,,8336.063214011177,,,8243.515861581987,,
2022-05-20 00:00:00+02:00,8464.900390625,8546.900390625,8456.099609375,8484.5,172383300,8484.5,8484.5,8484.5,9.04599624841288,0.017405643608499943,0.6151244067480173,8353.905373093732,,,8492.561366251675,,,8290.731939139912,,
2022-05-27 00:00:00+02:00,8904.0,8937.7001953125,8873.0,8933.599609375,194951400,8933.599609375,8933.599609375,8933.599609375,9.097574684406208,0.05157843599332779,1.8807709177363428,8565.108904796049,,,8858.433179304004,,,8477.87399292275,,
2022-06-03 00:00:00+02:00,8800.7001953125,8808.2001953125,8706.400390625,8724.7998046875,95868700,8724.7998046875,8724.7998046875,8724.7998046875,9.073924801785896,-0.023649882620311757,-0.9054356617161383,8886.67748829235,,,8911.93105229714,,,8923.123637779843,,
2022-06-10 00:00:00+02:00,8662.0,8671.2998046875,8362.7998046875,8390.599609375,271499400,8390.599609375,8390.599609375,8390.599609375,9.034867264055988,-0.039057537729908276,-1.4760839339547933,8681.224414459457,,,8470.35850807803,,,8702.23268117822,,
2022-06-17 00:00:00+02:00,8107.60009765625,8236.0,8025.60009765625,8145.89990234375,395310900,8145.89990234375,8145.89990234375,8145.89990234375,9.005270000180952,-0.02959726387503636,-1.1257068719173144,8286.08962242095,,,8231.642870600464,,,8321.52109512416,,
2022-06-24 00:00:00+02:00,8129.5,8262.2998046875,8108.5,8244.099609375,174310900,8244.099609375,8244.099609375,8244.099609375,9.017253024588374,0.011983024407422604,0.4142886367303192,8204.660270381652,,,8101.981398275437,,,8094.47325731202,,
2022-07-01 00:00:00+02:00,8043.0,8206.900390625,8027.2998046875,8176.10009765625,150837600,8176.10009765625,8176.10009765625,8176.10009765625,9.008970555232565,-0.008282469355808786,-0.33627781350443503,8264.24947163785,,,8204.34062410958,,,8253.314459973171,,
2022-07-08 00:00:00+02:00,8099.0,8137.89990234375,8034.10009765625,8100.2998046875,147633700,8100.2998046875,8100.2998046875,8100.2998046875,8.999656352899951,-0.009314202332614485,-0.3744897696027458,8267.322819918165,,,8163.302163150332,,,8133.004013403441,,
2022-07-15 00:00:00+02:00,7821.2998046875,7969.2998046875,7806.2001953125,7945.89990234375,197816100,7945.89990234375,7945.89990234375,7945.89990234375,8.980411339056808,-0.019245013843143255,-0.7422939805680699,8103.640983496831,,,7934.592421531564,,,8004.016378113732,,
2022-07-22 00:00:00+02:00,8009.39990234375,8085.2998046875,7999.2998046875,8051.60009765625,181045500,8051.60009765625,8051.60009765625,8051.60009765625,8.993626120555676,0.013214781498868788,0.45990882040211495,7895.853962025811,,,8030.29096974384,,,7871.12618993514,,
2022-07-29 00:00:00+02:00,8140.2998046875,8207.7998046875,8134.10009765625,8156.2001953125,249071400,8156.2001953125,8156.2001953125,8156.2001953125,9.00653367716462,0.012907556608944049,0.44853023285084836,8111.695420713188,,,7988.104748247635,,,7998.825540892052,,
2022-08-05 00:00:00+02:00,8151.2001953125,8198.0,8120.5,8168.0,144261300,8168.0,8168.0,8168.0,9.007979359844501,0.0014456826798809885,0.024020564915504698,8135.410077741456,,,8367.520896106495,,,8128.034896393849,,
2022-08-12 00:00:00+02:00,8383.5,8453.0,8371.400390625,8400.400390625,118970900,8400.400390625,8400.400390625,8400.400390625,9.036034649246034,0.028055289401532235,1.0095518474273202,8183.195452601515,,,8176.861057227414,,,8144.758392904888,,
2022-08-19 00:00:00+02:00,8395.0,8408.7001953125,8320.900390625,8338.099609375,145359800,8338.099609375,8338.099609375,8338.099609375,9.02859060480438,-0.0074440444416534746,-0.30522534476332364,8367.551931823637,,,8402.16614756469,,,8386.986666829232,,
2022-08-26 00:00:00+02:00,8229.7001953125,8239.599609375,8044.10009765625,8063.89990234375,120272900,8063.89990234375,8063.89990234375,8063.89990234375,8.995152577330309,-0.03343802747407132,-1.2679559744755173,8329.352044640016,,,8089.121854209166,,,8326.079521429589,,
2022-09-02 00:00:00+02:00,7843.7998046875,7943.39990234375,7796.7001953125,7932.2001953125,121212900,7932.2001953125,7932.2001953125,7932.2001953125,8.978685728266285,-0.016466849064023847,-0.6394000022227635,8075.511801496842,,,7945.948292903836,,,7989.638277144885,,
2022-09-09 00:00:00+02:00,7920.5,8063.7998046875,7918.60009765625,8033.10009765625,189938300,8033.10009765625,8033.10009765625,8033.10009765625,8.991325796902382,0.012640068636097013,0.43862336847310734,7960.827548825666,,,8025.229009249043,,,7810.441369364591,,
2022-09-16 00:00:00+02:00,7994.39990234375,8039.2001953125,7962.2001953125,7984.7001953125,329447100,7984.7001953125,7984.7001953125,7984.7001953125,8.985282513959586,-0.006043282942796324,-0.2533458002475979,8004.127554239745,,,8005.380936030231,,,7937.0005881240895,,
2022-09-23 00:00:00+02:00,7770.7998046875,7770.7998046875,7527.5,7583.5,215665900,7583.5,7583.5,7583.5,8.933730113491452,-0.05155240046813425,-1.9388520698398468,8029.8541280601985,,,7679.699081249906,,,7902.223302389928,,
2022-09-30 00:00:00+02:00,7345.60009765625,7395.10009765625,7318.5,7366.7998046875,186033300,7366.7998046875,7366.7998046875,7366.7998046875,8.904738671708921,-0.028991441782530103,-1.1032692376430775,7546.731977947426,,,7424.786947499857,,,7492.784926878889,,
